tissue	phenotype	pearson	spearman	data
Adipose_Visceral_Omentum	UKB_2395_2_Hair_or_balding_pattern_Pattern_2	0.0959233779656913	0.0760700555426116	real
Adipose_Visceral_Omentum	UKB_2395_2_Hair_or_balding_pattern_Pattern_2	0.00621221784812902	0.0114081616310303	shuffled
Adipose_Visceral_Omentum	UKB_2395_3_Hair_or_balding_pattern_Pattern_3	0.104594410128705	0.090998315693645	real
Adipose_Visceral_Omentum	UKB_2395_3_Hair_or_balding_pattern_Pattern_3	-0.0107849673196946	0.00473261960728284	shuffled
Adipose_Visceral_Omentum	UKB_2395_4_Hair_or_balding_pattern_Pattern_4	0.0810171419354484	0.0607419888396125	real
Adipose_Visceral_Omentum	UKB_2395_4_Hair_or_balding_pattern_Pattern_4	0.0184481359199759	-0.0122005399201534	shuffled
Adipose_Visceral_Omentum	UKB_6150_1_Vascular_or_heart_problems_diagnosed_by_doctor_Heart_attack	0.109615384582722	0.0878271472038394	real
Adipose_Visceral_Omentum	UKB_6150_1_Vascular_or_heart_problems_diagnosed_by_doctor_Heart_attack	-0.00674188066640814	0.00150913647901354	shuffled
Adipose_Visceral_Omentum	UKB_6152_5_diagnosed_by_doctor_Blood_clot_in_the_leg_DVT	0.101827534282933	0.0890962789015162	real
Adipose_Visceral_Omentum	UKB_6152_5_diagnosed_by_doctor_Blood_clot_in_the_leg_DVT	0.00785729349746149	0.00867249056838023	shuffled
Adipose_Visceral_Omentum	UKB_6152_7_diagnosed_by_doctor_Blood_clot_in_the_lung	0.11238908043331	0.0997332307947633	real
Adipose_Visceral_Omentum	UKB_6152_7_diagnosed_by_doctor_Blood_clot_in_the_lung	0.00416657941962086	-0.000150792180820541	shuffled
Adipose_Visceral_Omentum	UKB_6152_8_diagnosed_by_doctor_Asthma	0.0871938394202202	0.0817787033094008	real
Adipose_Visceral_Omentum	UKB_6152_8_diagnosed_by_doctor_Asthma	-0.00302134539342903	0.0105861344069111	shuffled
Adipose_Visceral_Omentum	UKB_6152_9_diagnosed_by_doctor_Hayfever_allergic_rhinitis_or_eczema	0.0858169911081706	0.0715677942380293	real
Adipose_Visceral_Omentum	UKB_6152_9_diagnosed_by_doctor_Hayfever_allergic_rhinitis_or_eczema	0.0124805813187974	-0.00189963677473778	shuffled
Adipose_Visceral_Omentum	UKB_G40_Diagnoses_main_ICD10_G40_Epilepsy	0.0946939602386519	0.079058422007619	real
Adipose_Visceral_Omentum	UKB_G40_Diagnoses_main_ICD10_G40_Epilepsy	-0.0113208421428959	0.0166917175048383	shuffled
Adipose_Visceral_Omentum	UKB_G43_Diagnoses_main_ICD10_G43_Migraine	0.122134874258526	0.101905837171276	real
Adipose_Visceral_Omentum	UKB_G43_Diagnoses_main_ICD10_G43_Migraine	-0.00543557519871868	-0.00766781234987347	shuffled
Adipose_Visceral_Omentum	UKB_20002_1065_self_reported_hypertension	0.0811899050782278	0.0622352823720339	real
Adipose_Visceral_Omentum	UKB_20002_1065_self_reported_hypertension	6.04688626070963e-06	0.00896089727050899	shuffled
Adipose_Visceral_Omentum	MAGIC_FastingGlucose	0.0982644597132367	0.0679302960612684	real
Adipose_Visceral_Omentum	MAGIC_FastingGlucose	0.0167316719773241	0.00377691730579519	shuffled
Adipose_Visceral_Omentum	MAGIC_ln_FastingInsulin	0.0891507470914323	0.0681520418781306	real
Adipose_Visceral_Omentum	MAGIC_ln_FastingInsulin	-0.00479347360514815	-0.0210814702517033	shuffled
Adipose_Visceral_Omentum	SSGAC_Depressive_Symptoms	0.078969723255183	0.0807727748606256	real
Adipose_Visceral_Omentum	SSGAC_Depressive_Symptoms	-0.0114176982050919	0.005252305471011	shuffled
Adipose_Visceral_Omentum	MAGNETIC_CH2.DB.ratio	0.0976957377941222	0.082244211135237	real
Adipose_Visceral_Omentum	MAGNETIC_CH2.DB.ratio	0.00378317237004386	-0.00030316826903329	shuffled
Adipose_Visceral_Omentum	MAGNETIC_HDL.C	0.103230295775227	0.0908870281444804	real
Adipose_Visceral_Omentum	MAGNETIC_HDL.C	0.00789169522754518	0.000269493962270968	shuffled
Adipose_Visceral_Omentum	MAGNETIC_IDL.TG	0.117141422885031	0.108983030672004	real
Adipose_Visceral_Omentum	MAGNETIC_IDL.TG	-0.00436214441728377	0.00265473471764829	shuffled
Adipose_Visceral_Omentum	MAGNETIC_LDL.C	0.115791291676296	0.0987505668533643	real
Adipose_Visceral_Omentum	MAGNETIC_LDL.C	-0.00316355312217647	-0.00032976960918225	shuffled
Adipose_Visceral_Omentum	CARDIoGRAM_C4D_CAD_ADDITIVE	0.0963644406995232	0.0725209149184072	real
Adipose_Visceral_Omentum	CARDIoGRAM_C4D_CAD_ADDITIVE	-0.00171555688081528	0.000640365744988212	shuffled
Adipose_Visceral_Omentum	SSGAC_Education_Years_Pooled	0.0857582686290823	0.0660612053521562	real
Adipose_Visceral_Omentum	SSGAC_Education_Years_Pooled	-0.00231348271064803	0.00192786616823311	shuffled
Adipose_Visceral_Omentum	Astle_et_al_2016_Eosinophil_counts	0.0864049816473331	0.0611223557116713	real
Adipose_Visceral_Omentum	Astle_et_al_2016_Eosinophil_counts	0.00947648875368415	0.00474527624907754	shuffled
Adipose_Visceral_Omentum	Astle_et_al_2016_Granulocyte_count	0.0892015851346911	0.0612028654874984	real
Adipose_Visceral_Omentum	Astle_et_al_2016_Granulocyte_count	-0.000751946566399351	-0.0122973993544807	shuffled
Adipose_Visceral_Omentum	Astle_et_al_2016_High_light_scatter_reticulocyte_count	0.0816989004245145	0.0750206060773137	real
Adipose_Visceral_Omentum	Astle_et_al_2016_High_light_scatter_reticulocyte_count	0.0032331751847217	-0.00047741140511317	shuffled
Adipose_Visceral_Omentum	Astle_et_al_2016_Lymphocyte_counts	0.0863619433022146	0.0703927591446342	real
Adipose_Visceral_Omentum	Astle_et_al_2016_Lymphocyte_counts	0.0142868671693773	-0.0145533545339379	shuffled
Adipose_Visceral_Omentum	Astle_et_al_2016_Monocyte_count	0.0778796874523303	0.0731380001150453	real
Adipose_Visceral_Omentum	Astle_et_al_2016_Monocyte_count	-0.000906450935778173	0.00491113748884382	shuffled
Adipose_Visceral_Omentum	Astle_et_al_2016_Myeloid_white_cell_count	0.087438268151587	0.0618388978800241	real
Adipose_Visceral_Omentum	Astle_et_al_2016_Myeloid_white_cell_count	0.00313102488468635	-0.0102373241290668	shuffled
Adipose_Visceral_Omentum	Astle_et_al_2016_Neutrophil_count	0.0935398852485889	0.0643586685784071	real
Adipose_Visceral_Omentum	Astle_et_al_2016_Neutrophil_count	0.00584398507212838	0.00992437599815066	shuffled
Adipose_Visceral_Omentum	Astle_et_al_2016_Platelet_count	0.0563278681340863	0.0571999654119346	real
Adipose_Visceral_Omentum	Astle_et_al_2016_Platelet_count	0.0115996374942565	-0.00175587223705019	shuffled
Adipose_Visceral_Omentum	Astle_et_al_2016_Red_blood_cell_count	0.0851875904004918	0.0628875988204584	real
Adipose_Visceral_Omentum	Astle_et_al_2016_Red_blood_cell_count	-0.0070538479589622	-0.0113200745745797	shuffled
Adipose_Visceral_Omentum	Astle_et_al_2016_Reticulocyte_count	0.0820680693680682	0.0686017002030475	real
Adipose_Visceral_Omentum	Astle_et_al_2016_Reticulocyte_count	0.00245520176637132	-0.00706658574274785	shuffled
Adipose_Visceral_Omentum	Astle_et_al_2016_Sum_basophil_neutrophil_counts	0.0932699691014514	0.0639254162438435	real
Adipose_Visceral_Omentum	Astle_et_al_2016_Sum_basophil_neutrophil_counts	0.0015324908189532	0.00154319232959721	shuffled
Adipose_Visceral_Omentum	Astle_et_al_2016_Sum_eosinophil_basophil_counts	0.0801850796207002	0.0512888158094295	real
Adipose_Visceral_Omentum	Astle_et_al_2016_Sum_eosinophil_basophil_counts	-0.00117849405085902	0.00378330904690156	shuffled
Adipose_Visceral_Omentum	Astle_et_al_2016_Sum_neutrophil_eosinophil_counts	0.0887544651405041	0.0606710396356718	real
Adipose_Visceral_Omentum	Astle_et_al_2016_Sum_neutrophil_eosinophil_counts	-0.0137438358158576	0.00908485042737063	shuffled
Adipose_Visceral_Omentum	Astle_et_al_2016_White_blood_cell_count	0.0851796971043461	0.0641220371592104	real
Adipose_Visceral_Omentum	Astle_et_al_2016_White_blood_cell_count	-0.00292761445984241	0.00275186653772333	shuffled
Adipose_Visceral_Omentum	ENIGMA_Intracraneal_Volume	0.101445405219456	0.0882087572397447	real
Adipose_Visceral_Omentum	ENIGMA_Intracraneal_Volume	-0.0087738919523847	-0.00100401251398358	shuffled
Adipose_Visceral_Omentum	GIANT_HEIGHT	0.0163154380051425	0.0233883552181905	real
Adipose_Visceral_Omentum	GIANT_HEIGHT	0.00621888481165354	0.0296555218208726	shuffled
Adipose_Visceral_Omentum	Jones_et_al_2016_Chronotype	0.0961236103136994	0.0899036343312853	real
Adipose_Visceral_Omentum	Jones_et_al_2016_Chronotype	0.000545671535118836	0.00745890887174057	shuffled
Adipose_Visceral_Omentum	Jones_et_al_2016_SleepDuration	0.103135024416797	0.0926378989519867	real
Adipose_Visceral_Omentum	Jones_et_al_2016_SleepDuration	-0.00192935798066135	-0.00194658510296205	shuffled
Adipose_Visceral_Omentum	pgc.scz2	0.06561095847204	0.0542383581758554	real
Adipose_Visceral_Omentum	pgc.scz2	-0.0140352459876798	0.00360384165706204	shuffled
Adipose_Visceral_Omentum	RA_OKADA_TRANS_ETHNIC	0.115293677327352	0.0920640775969755	real
Adipose_Visceral_Omentum	RA_OKADA_TRANS_ETHNIC	-0.0123750894034298	0.00273009660436341	shuffled
Adipose_Visceral_Omentum	CNCR_Insomnia_all	0.0973451502742225	0.0817747476914009	real
Adipose_Visceral_Omentum	CNCR_Insomnia_all	-0.00501709904982076	0.00844767777831616	shuffled
Adipose_Visceral_Omentum	EAGLE_Eczema	0.1416612172943	0.125318879346619	real
Adipose_Visceral_Omentum	EAGLE_Eczema	0.00556098033927495	-0.00342694798612286	shuffled
Adipose_Visceral_Omentum	IBD.EUR.Crohns_Disease	0.117730170439572	0.0818464188833034	real
Adipose_Visceral_Omentum	IBD.EUR.Crohns_Disease	0.000901046907740105	0.00167334651853302	shuffled
Adipose_Visceral_Omentum	IBD.EUR.Inflammatory_Bowel_Disease	0.116904184840923	0.0872530853008647	real
Adipose_Visceral_Omentum	IBD.EUR.Inflammatory_Bowel_Disease	-0.00308050080909806	-0.00199978125818139	shuffled
Adipose_Visceral_Omentum	IBD.EUR.Ulcerative_Colitis	0.118584394765444	0.0919875137728055	real
Adipose_Visceral_Omentum	IBD.EUR.Ulcerative_Colitis	-0.0165297319437718	-0.00285910433509664	shuffled
Adipose_Visceral_Omentum	IGAP_Alzheimer	0.104922294938955	0.0876282219704156	real
Adipose_Visceral_Omentum	IGAP_Alzheimer	0.00364963325690387	-0.000950454151960151	shuffled
Adipose_Visceral_Omentum	IMMUNOBASE_Systemic_lupus_erythematosus_hg19	0.106211656052557	0.078886154892118	real
Adipose_Visceral_Omentum	IMMUNOBASE_Systemic_lupus_erythematosus_hg19	0.00651029623043832	0.0146437013353378	shuffled
Adipose_Visceral_Omentum	PGC_ADHD_EUR_2017	0.0944442018126119	0.077240141567257	real
Adipose_Visceral_Omentum	PGC_ADHD_EUR_2017	-4.50677324146748e-05	0.00251867579205005	shuffled
Adipose_Visceral_Omentum	BCAC_ER_negative_BreastCancer_EUR	0.112706867752517	0.0900173440755513	real
Adipose_Visceral_Omentum	BCAC_ER_negative_BreastCancer_EUR	-0.00186326280112029	-0.00076104176687741	shuffled
Adipose_Visceral_Omentum	BCAC_ER_positive_BreastCancer_EUR	0.116902920570686	0.101622329973297	real
Adipose_Visceral_Omentum	BCAC_ER_positive_BreastCancer_EUR	0.0106326439930771	-0.0103716245809262	shuffled
Adipose_Visceral_Omentum	BCAC_Overall_BreastCancer_EUR	0.108618425177538	0.0900935462276421	real
Adipose_Visceral_Omentum	BCAC_Overall_BreastCancer_EUR	0.0223486123930984	-0.0102907865511306	shuffled
Adipose_Visceral_Omentum	EGG_BW3_EUR	0.111978937766958	0.0822447810233594	real
Adipose_Visceral_Omentum	EGG_BW3_EUR	-0.00281528905583624	-0.0194841124842638	shuffled
Adipose_Visceral_Omentum	GEFOS_Forearm	0.112437661747149	0.0958807290713662	real
Adipose_Visceral_Omentum	GEFOS_Forearm	-0.00666233842425617	-0.015346215452102	shuffled
Adrenal_Gland	UKB_1160_Sleep_duration	0.125137321416587	0.0845819075313296	real
Adrenal_Gland	UKB_1160_Sleep_duration	-0.00572562180818976	-0.0133336059641531	shuffled
Adrenal_Gland	UKB_1180_Morning_or_evening_person_chronotype	0.0988319111018903	0.0642759617155007	real
Adrenal_Gland	UKB_1180_Morning_or_evening_person_chronotype	-0.00541031028895732	-0.00790601842042913	shuffled
Adrenal_Gland	UKB_1200_Sleeplessness_or_insomnia	0.105128604638736	0.0744900851779356	real
Adrenal_Gland	UKB_1200_Sleeplessness_or_insomnia	-0.0150706941155402	0.00468160517926076	shuffled
Adrenal_Gland	UKB_1807_Fathers_age_at_death	0.124440741167032	0.0965304608223551	real
Adrenal_Gland	UKB_1807_Fathers_age_at_death	-0.00573361613326793	0.00884381959800227	shuffled
Adrenal_Gland	UKB_20016_Fluid_intelligence_score	0.109696839532675	0.0722556289069338	real
Adrenal_Gland	UKB_20016_Fluid_intelligence_score	0.00826633754590054	0.00385315556162788	shuffled
Adrenal_Gland	UKB_20022_Birth_weight	0.0836400569551869	0.0580095845974017	real
Adrenal_Gland	UKB_20022_Birth_weight	0.00548202128960776	-0.00895367794610828	shuffled
Adrenal_Gland	UKB_20127_Neuroticism_score	0.115701036121379	0.0971414090474117	real
Adrenal_Gland	UKB_20127_Neuroticism_score	-0.0132173174375232	-0.00683582933019311	shuffled
Adrenal_Gland	UKB_21001_Body_mass_index_BMI	0.0814022561873564	0.0512365902877787	real
Adrenal_Gland	UKB_21001_Body_mass_index_BMI	0.00588881920917789	-0.00142618259458438	shuffled
Adrenal_Gland	UKB_23099_Body_fat_percentage	0.0934627960635864	0.073997026838777	real
Adrenal_Gland	UKB_23099_Body_fat_percentage	-0.00956996949479552	0.00232666673757301	shuffled
Adrenal_Gland	UKB_3526_Mothers_age_at_death	0.129672375894604	0.0966221963228023	real
Adrenal_Gland	UKB_3526_Mothers_age_at_death	0.00869098467520929	0.00148681612678082	shuffled
Adrenal_Gland	UKB_50_Standing_height	0.0527272502593335	0.0214764618568794	real
Adrenal_Gland	UKB_50_Standing_height	-0.00622065175685255	0.0185093571429171	shuffled
Adrenal_Gland	UKB_20002_1094_self_reported_deep_venous_thrombosis_dvt	0.116831698734894	0.0944336329280217	real
Adrenal_Gland	UKB_20002_1094_self_reported_deep_venous_thrombosis_dvt	0.00812453710193516	0.00713850136040773	shuffled
Adrenal_Gland	UKB_20002_1111_self_reported_asthma	0.0842210608278142	0.0696181891112283	real
Adrenal_Gland	UKB_20002_1111_self_reported_asthma	0.00854209729631419	-0.0129504363163299	shuffled
Adrenal_Gland	UKB_20002_1154_self_reported_irritable_bowel_syndrome	0.121736140195281	0.106161582675107	real
Adrenal_Gland	UKB_20002_1154_self_reported_irritable_bowel_syndrome	-0.000799013692885877	-0.0155910756997438	shuffled
Adrenal_Gland	UKB_20002_1222_self_reported_type_1_diabetes	0.138021607279277	0.101590993005657	real
Adrenal_Gland	UKB_20002_1222_self_reported_type_1_diabetes	0.00465455040712395	-0.00649321435339139	shuffled
Adrenal_Gland	UKB_20002_1223_self_reported_type_2_diabetes	0.157859703708851	0.122801971073451	real
Adrenal_Gland	UKB_20002_1223_self_reported_type_2_diabetes	-0.00260479036953703	-0.00317292141348925	shuffled
Adrenal_Gland	UKB_20002_1225_self_reported_hyperthyroidism_or_thyrotoxicosis	0.112620224665943	0.109074592033329	real
Adrenal_Gland	UKB_20002_1225_self_reported_hyperthyroidism_or_thyrotoxicosis	0.00282943971600938	0.0163954024417434	shuffled
Adrenal_Gland	UKB_20002_1226_self_reported_hypothyroidism_or_myxoedema	0.118057242678759	0.0893120099699288	real
Adrenal_Gland	UKB_20002_1226_self_reported_hypothyroidism_or_myxoedema	0.00234920794267702	0.00349466956052534	shuffled
Adrenal_Gland	UKB_20002_1243_self_reported_psychological_or_psychiatric_problem	0.140766164611932	0.105969281556012	real
Adrenal_Gland	UKB_20002_1243_self_reported_psychological_or_psychiatric_problem	-0.0146545619126325	-0.000220341966659367	shuffled
Adrenal_Gland	UKB_20002_1261_self_reported_multiple_sclerosis	0.117367892051175	0.101178946528024	real
Adrenal_Gland	UKB_20002_1261_self_reported_multiple_sclerosis	-0.00422059742427762	-0.00886559560406467	shuffled
Adrenal_Gland	UKB_20002_1262_self_reported_parkinsons_disease	0.140895109052177	0.107978787699023	real
Adrenal_Gland	UKB_20002_1262_self_reported_parkinsons_disease	0.00640866120758285	-0.000973508913628647	shuffled
Adrenal_Gland	UKB_20002_1265_self_reported_migraine	0.135617030845289	0.0994999894457706	real
Adrenal_Gland	UKB_20002_1265_self_reported_migraine	0.0135826046256611	0.000672207020656813	shuffled
Adrenal_Gland	UKB_20002_1289_self_reported_schizophrenia	0.143404794623983	0.129002173309379	real
Adrenal_Gland	UKB_20002_1289_self_reported_schizophrenia	0.0147835474051196	0.00558879462900555	shuffled
Adrenal_Gland	UKB_20002_1309_self_reported_osteoporosis	0.135882157351624	0.103854868897748	real
Adrenal_Gland	UKB_20002_1309_self_reported_osteoporosis	0.00649608940176037	0.000335440862308831	shuffled
Adrenal_Gland	UKB_20002_1313_self_reported_ankylosing_spondylitis	0.119937521261529	0.0995167063296378	real
Adrenal_Gland	UKB_20002_1313_self_reported_ankylosing_spondylitis	-0.00377986446948044	0.00617399262695066	shuffled
Adrenal_Gland	UKB_20002_1452_self_reported_eczema_or_dermatitis	0.111264583356457	0.0890117111346594	real
Adrenal_Gland	UKB_20002_1452_self_reported_eczema_or_dermatitis	-0.0195452466533721	0.00501043168677765	shuffled
Adrenal_Gland	UKB_20002_1453_self_reported_psoriasis	0.11711044788046	0.105473104832052	real
Adrenal_Gland	UKB_20002_1453_self_reported_psoriasis	-0.00501078419619014	0.00639780168989051	shuffled
Adrenal_Gland	UKB_20002_1461_self_reported_inflammatory_bowel_disease	0.127001439778659	0.102098560652445	real
Adrenal_Gland	UKB_20002_1461_self_reported_inflammatory_bowel_disease	-0.00451300085235488	0.0285244249055511	shuffled
Adrenal_Gland	UKB_20002_1462_self_reported_crohns_disease	0.129216954748248	0.107949599804955	real
Adrenal_Gland	UKB_20002_1462_self_reported_crohns_disease	0.0132401845113655	0.00487034169175351	shuffled
Adrenal_Gland	UKB_20002_1463_self_reported_ulcerative_colitis	0.140883526541932	0.103671800533427	real
Adrenal_Gland	UKB_20002_1463_self_reported_ulcerative_colitis	0.00155366166161173	0.0084907240260717	shuffled
Adrenal_Gland	UKB_20002_1464_self_reported_rheumatoid_arthritis	0.137054108809661	0.121294712357984	real
Adrenal_Gland	UKB_20002_1464_self_reported_rheumatoid_arthritis	-0.0193195561151716	-0.0133767517022531	shuffled
Adrenal_Gland	UKB_20002_1466_self_reported_gout	0.129826260192939	0.0938004412296253	real
Adrenal_Gland	UKB_20002_1466_self_reported_gout	0.00471553951997555	0.000142956121112259	shuffled
Adrenal_Gland	UKB_20002_1473_self_reported_high_cholesterol	0.0987835132050139	0.079360649991013	real
Adrenal_Gland	UKB_20002_1473_self_reported_high_cholesterol	0.0166776248797273	0.00646568103621082	shuffled
Adrenal_Gland	UKB_20002_1616_self_reported_insomnia	0.14411320746415	0.124168115254268	real
Adrenal_Gland	UKB_20002_1616_self_reported_insomnia	-0.0127564829069271	-0.0134961070166053	shuffled
Adrenal_Gland	UKB_2395_2_Hair_or_balding_pattern_Pattern_2	0.146825371464082	0.114431074229065	real
Adrenal_Gland	UKB_2395_2_Hair_or_balding_pattern_Pattern_2	-0.00275435445069257	-0.000604393204293346	shuffled
Adrenal_Gland	UKB_2395_3_Hair_or_balding_pattern_Pattern_3	0.145387306323512	0.107516552271352	real
Adrenal_Gland	UKB_2395_3_Hair_or_balding_pattern_Pattern_3	0.00339592964425731	0.00667708262382442	shuffled
Adrenal_Gland	UKB_2395_4_Hair_or_balding_pattern_Pattern_4	0.0996264355721327	0.0637993518512853	real
Adrenal_Gland	UKB_2395_4_Hair_or_balding_pattern_Pattern_4	-0.0134150761109772	-0.0231853958403539	shuffled
Adrenal_Gland	UKB_6150_1_Vascular_or_heart_problems_diagnosed_by_doctor_Heart_attack	0.126924014926402	0.0899942121795036	real
Adrenal_Gland	UKB_6150_1_Vascular_or_heart_problems_diagnosed_by_doctor_Heart_attack	0.015743505993599	0.0141937912531114	shuffled
Adrenal_Gland	UKB_6152_5_diagnosed_by_doctor_Blood_clot_in_the_leg_DVT	0.118199024057061	0.0909093432864967	real
Adrenal_Gland	UKB_6152_5_diagnosed_by_doctor_Blood_clot_in_the_leg_DVT	-3.4028110819906e-05	0.00268292872117449	shuffled
Adrenal_Gland	UKB_6152_7_diagnosed_by_doctor_Blood_clot_in_the_lung	0.132241695281302	0.103681316181377	real
Adrenal_Gland	UKB_6152_7_diagnosed_by_doctor_Blood_clot_in_the_lung	0.00189628164243085	0.00914209448984785	shuffled
